,index,name,state,county,elevation,commodity,lat,lon,distance_km
531,https://westernmininghistory.com/mine-detail/10173459/,Superfluous No1 Claim,Nevada,Clark,"2,720 Feet
                    (829 Meters)",Uranium,35.1833,-114.83,100.1642387315638
532,https://westernmininghistory.com/mine-detail/10037238/,Surprise Mine,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)",Zinc,35.81778,-115.48694,41.13283639530824
533,https://westernmininghistory.com/mine-detail/10197584/,Surprise Mine,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)",Zinc,35.8178,-115.3569,32.85435304626812
534,https://westernmininghistory.com/mine-detail/10173667/,Swansea Group,Nevada,Clark,"4,396 Feet
                    (1,340 Meters)",,35.8228,-115.4969,41.49116781011205
535,https://westernmininghistory.com/mine-detail/10246796/,Sweepstake Prospect,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)",Copper,35.8311,-115.5353,43.76096117777564
536,https://westernmininghistory.com/mine-detail/10037239/,Sweepstake Prospect,Nevada,Clark,,"Lead, Copper",35.83194,-115.53639,43.79054389606995
537,https://westernmininghistory.com/mine-detail/10197556/,Swickard Mines,Nevada,Clark,"3,638 Feet
                    (1,109 Meters)",Gold,35.4578,-114.8608,70.24591098240036
538,https://westernmininghistory.com/mine-detail/10047006/,Taglo,Nevada,Clark,"5,361 Feet
                    (1,634 Meters)",Beryllium,36.64889,-114.05972,116.81179015014928
539,https://westernmininghistory.com/mine-detail/10037240/,Tam O'Shanter Mine.,Nevada,Clark,,Lead,35.70861,-115.48222,49.40516647658521
540,https://westernmininghistory.com/mine-detail/10221984/,Tam Oshanter Mine,Nevada,Clark,"3,360 Feet
                    (1,024 Meters)",Lead,35.7186,-115.4806,48.460375021481376
541,https://westernmininghistory.com/mine-detail/10084963/,Techatticup Mine,Nevada,Clark,,Gold,35.7,-114.8,49.06678965055243
542,https://westernmininghistory.com/mine-detail/10124308/,Techatticup Mine,Nevada,Clark,,Gold,35.625,-114.9083,51.37366708263437
543,https://westernmininghistory.com/mine-detail/10246422/,Techatticup Mine & Plant,Nevada,Clark,"2,510 Feet
                    (765 Meters)",Gold,35.7072,-114.8033,48.250415823966414
544,https://westernmininghistory.com/mine-detail/10174011/,Thanksgiving Lode,Nevada,Clark,"3,281 Feet
                    (1,000 Meters)",Copper,36.6047,-114.185,104.83847591742686
545,https://westernmininghistory.com/mine-detail/10047005/,Thanksgiving Prospect,Nevada,Clark,"3,681 Feet
                    (1,122 Meters)","Copper, Nickel",36.60556,-114.18556,104.85382823471201
546,https://westernmininghistory.com/mine-detail/10149258/,Thor Claims,Nevada,Clark,,Uranium,35.4658,-115.1769,65.10357630166234
547,https://westernmininghistory.com/mine-detail/10037172/,Thorium Prospect,Nevada,Clark,,"Uranium, Thorium",35.4025,-115.12833,72.01343519539924
548,https://westernmininghistory.com/mine-detail/10294575/,Three Kids,Nevada,Clark,"1,804 Feet
                    (550 Meters)",Manganese,36.07,-114.808,29.15828847050325
549,https://westernmininghistory.com/mine-detail/10037203/,Three Kids Deposit,Nevada,Clark,,Manganese,36.09139,-114.91194,20.255095832129147
550,https://westernmininghistory.com/mine-detail/10270327/,Tiffany Quarry,Nevada,Clark,"3,360 Feet
                    (1,024 Meters)",Silica,36.6289,-114.8661,68.60479954444288
551,https://westernmininghistory.com/mine-detail/10270156/,Tiffin Mine,Nevada,Clark,"3,520 Feet
                    (1,073 Meters)",Zinc,35.7761,-115.5258,46.79459707614985
552,https://westernmininghistory.com/mine-detail/10046996/,Tiffin Mine,Nevada,Clark,"3,520 Feet
                    (1,073 Meters)","Zinc, Lead",35.77778,-115.52583,46.67494175078752
553,https://westernmininghistory.com/mine-detail/10173606/,Tiger Lily Silver Mine,Nevada,Clark,"5,200 Feet
                    (1,585 Meters)",Silver,35.4494,-115.1228,66.80239951580046
554,https://westernmininghistory.com/mine-detail/10174020/,Timet Plant  Ti,Nevada,Clark,,"Titanium, Metal",36.0408,-115.0006,11.809446710916868
555,https://westernmininghistory.com/mine-detail/10197660/,Tinto Mining & Development Co.,Nevada,Clark,"4,400 Feet
                    (1,341 Meters)",Lead,35.8494,-115.4872,39.03440799152351
556,https://westernmininghistory.com/mine-detail/10037189/,Tramp Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Copper,36.37944,-114.1675,93.91088173111298
557,https://westernmininghistory.com/mine-detail/10174026/,Tramp Mine,Nevada,Clark,"4,081 Feet
                    (1,244 Meters)",Copper,36.3819,-114.1683,93.95061546178319
558,https://westernmininghistory.com/mine-detail/10270205/,Treasure Hawk Mine,Nevada,Clark,,Gold,36.2417,-114.1619,89.62503641798787
559,https://westernmininghistory.com/mine-detail/10084962/,Treasure Hawk Mine & Mill,Nevada,Clark,,"Gold, Silver",36.21667,-114.16667,88.5992524914597
560,https://westernmininghistory.com/mine-detail/10294826/,Treasure Trove Mine,Nevada,Clark,,Gold,35.1844,-114.6067,107.31570929334258
561,https://westernmininghistory.com/mine-detail/10037190/,Union Mine,Nevada,Clark,,Gold,36.11833,-114.20472,83.6219852920597
562,https://westernmininghistory.com/mine-detail/10197641/,Union Mine,Nevada,Clark,,Gold,36.1161,-114.205,83.57597469020146
563,https://westernmininghistory.com/mine-detail/10197903/,United Nickel Group,Nevada,Clark,"4,400 Feet
                    (1,341 Meters)",Nickel,36.6244,-114.1417,109.25590719794972
564,https://westernmininghistory.com/mine-detail/10149393/,Unnamed,Nevada,Clark,"3,609 Feet
                    (1,100 Meters)",Uranium,36.2572,-114.1047,95.01574649122387
565,https://westernmininghistory.com/mine-detail/10294253/,Unnamed Adit,Nevada,Clark,"3,940 Feet
                    (1,201 Meters)",Lead,35.7689,-115.4733,43.88369524023686
566,https://westernmininghistory.com/mine-detail/10197661/,Unnamed Prospect,Nevada,Clark,"4,193 Feet
                    (1,278 Meters)",Uranium,35.8931,-115.6486,49.70686341751709
567,https://westernmininghistory.com/mine-detail/10197153/,Unnamed Prospect,Nevada,Clark,"3,871 Feet
                    (1,180 Meters)",Copper,35.565,-114.8428,59.895214778084615
568,https://westernmininghistory.com/mine-detail/10246752/,Unnamed Prospect,Nevada,Clark,"3,773 Feet
                    (1,150 Meters)",Copper,35.5972,-114.8528,56.281277541863595
569,https://westernmininghistory.com/mine-detail/10294330/,Unnamed Prospect,Nevada,Clark,"4,449 Feet
                    (1,356 Meters)",Uranium,35.7958,-115.4411,39.71436283383434
570,https://westernmininghistory.com/mine-detail/10294712/,Unnamed Prospect,Nevada,Clark,"3,839 Feet
                    (1,170 Meters)",Gold,35.5681,-114.8378,59.78306258021485
571,https://westernmininghistory.com/mine-detail/10173794/,Unnamed Prospect,Nevada,Clark,,Copper,36.3531,-114.2469,86.22192774996357
572,https://westernmininghistory.com/mine-detail/10174098/,Unnamed Prospect,Nevada,Clark,"2,428 Feet
                    (740 Meters)",Uranium,36.3242,-114.2831,82.0068877730343
573,https://westernmininghistory.com/mine-detail/10221629/,Unnamed Shaft,Nevada,Clark,"5,279 Feet
                    (1,609 Meters)",Gold,35.4894,-115.1283,62.350692700148315
574,https://westernmininghistory.com/mine-detail/10208167/,Unnamed Shaft,Nevada,Clark,"3,159 Feet
                    (963 Meters)",Gold,35.4778,-114.8631,68.0899698259446
575,https://westernmininghistory.com/mine-detail/10149780/,Unnamed Spring,Nevada,Clark,,Geothermal,36.5619,-114.4439,83.86906092521505
576,https://westernmininghistory.com/mine-detail/10208152/,Unnamed Spring,Nevada,Clark,,Geothermal,36.7194,-114.7183,83.10263481838687
577,https://westernmininghistory.com/mine-detail/10221569/,Unnamed Well,Nevada,Clark,,Geothermal,36.7281,-114.7164,84.04417910209324
578,https://westernmininghistory.com/mine-detail/10149504/,Unnamed Well,Nevada,Clark,,Geothermal,36.7125,-114.71,82.75309809524842
579,https://westernmininghistory.com/mine-detail/10197727/,Unnamed Well,Nevada,Clark,,Geothermal,36.7547,-114.1442,118.08613873149528
580,https://westernmininghistory.com/mine-detail/10124348/,Uranium Location 6,Nevada,Clark,,Uranium,35.4944,-115.1417,61.800998367879906
581,https://westernmininghistory.com/mine-detail/10124946/,Uranium Location 7,Nevada,Clark,,Uranium,35.4944,-115.1583,61.841550380025495
582,https://westernmininghistory.com/mine-detail/10221974/,Uranium Prospect,Nevada,Clark,,Uranium,35.8728,-115.5361,41.41506604114145
583,https://westernmininghistory.com/mine-detail/10269984/,Uranium Prospect,Nevada,Clark,,Uranium,36.3225,-114.1631,92.0303650050565
584,https://westernmininghistory.com/mine-detail/10294773/,Urbain,Nevada,Clark,"2,297 Feet
                    (700 Meters)",Gold,35.745,-114.7875,45.94520765902087
585,https://westernmininghistory.com/mine-detail/10124643/,Utah Group,Nevada,Clark,"2,598 Feet
                    (792 Meters)",Gold,36.1383,-114.195,84.70943316863665
586,https://westernmininghistory.com/mine-detail/10037241/,Valentine Mine,Nevada,Clark,"4,199 Feet
                    (1,280 Meters)",Zinc,35.75056,-115.435,43.0947143725924
587,https://westernmininghistory.com/mine-detail/10124984/,Valentine Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Zinc,35.7506,-115.4336,43.011370785558164
588,https://westernmininghistory.com/mine-detail/10246913/,Valley Forge,Nevada,Clark,,Vanadium,35.8114,-115.5031,42.71314765733225
589,https://westernmininghistory.com/mine-detail/10197637/,Valley of Fire State Park,Nevada,Clark,,Uranium,36.55,-114.5333,77.21854053049483
590,https://westernmininghistory.com/mine-detail/10221823/,Valley View Project,Nevada,Clark,,Silver,35.7583,-115.4228,41.7325773125347
591,https://westernmininghistory.com/mine-detail/10046995/,Van Henry Claim,Nevada,Clark,"4,199 Feet
                    (1,280 Meters)",Zinc,35.79944,-115.49111,42.73009023598438
592,https://westernmininghistory.com/mine-detail/10271158/,Var Claims,Nevada,Clark,"3,199 Feet
                    (975 Meters)",Gold,35.7594,-114.8333,42.02549824514944
593,https://westernmininghistory.com/mine-detail/10269942/,Virgin Mountains Isa,Nevada,Clark,"4,003 Feet
                    (1,220 Meters)",Copper,36.6133,-114.1672,106.6867427817637
594,https://westernmininghistory.com/mine-detail/10294371/,Virgin Mtn. Beryllium Deposits,Nevada,Clark,"6,959 Feet
                    (2,121 Meters)",Beryllium,36.63,-114.0839,113.84579778754808
595,https://westernmininghistory.com/mine-detail/10294886/,Virgin River,Nevada,Clark,"1,440 Feet
                    (439 Meters)",,36.1944,-114.4578,62.596471899694876
596,https://westernmininghistory.com/mine-detail/10037205/,Virgin River Deposit,Nevada,Clark,"1,601 Feet
                    (488 Meters)",Manganese,36.19,-114.47,61.4138105925936
597,https://westernmininghistory.com/mine-detail/10149287/,Virgin River Project,Nevada,Clark,,Gold,36.6011,-114.3361,93.96855918160301
598,https://westernmininghistory.com/mine-detail/10197259/,Virginian Prospect,Nevada,Clark,,Gold,35.4786,-114.8792,67.50328054455457
599,https://westernmininghistory.com/mine-detail/10037144/,Virginian Prospect,Nevada,Clark,"3,399 Feet
                    (1,036 Meters)",Gold,35.47861,-114.88111,67.44432557903379
600,https://westernmininghistory.com/mine-detail/10269995/,Volcano Mine,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)",Zinc,35.8056,-115.4669,40.64018756775647
601,https://westernmininghistory.com/mine-detail/10046994/,Volcano Mine,Nevada,Clark,,"Zinc, Lead",35.80639,-115.46833,40.677280351266155
602,https://westernmininghistory.com/mine-detail/10294738/,W. Whipple Well,Nevada,Clark,,Geothermal,36.5917,-114.4722,84.34900970211667
603,https://westernmininghistory.com/mine-detail/10221545/,Walker Mine,Nevada,Clark,"6,299 Feet
                    (1,920 Meters)",Tungsten,36.6467,-114.0867,114.69479391168267
604,https://westernmininghistory.com/mine-detail/10037153/,Walker Tri-State Mine,Nevada,Clark,"6,001 Feet
                    (1,829 Meters)",Tungsten,36.63528,-114.07639,114.73007281846023
605,https://westernmininghistory.com/mine-detail/10037164/,Wall Street Mine,Nevada,Clark,"3,399 Feet
                    (1,036 Meters)",Gold,35.70806,-114.84444,45.99330041168479
606,https://westernmininghistory.com/mine-detail/10124552/,Wall Street Mine,Nevada,Clark,"3,438 Feet
                    (1,048 Meters)",Gold,35.7078,-114.8444,46.019261158348876
607,https://westernmininghistory.com/mine-detail/10118844/,War Lord Prospect,Nevada,Clark,"4,593 Feet
                    (1,400 Meters)",Copper,35.6247,-115.1294,47.305732705637546
608,https://westernmininghistory.com/mine-detail/10037191/,Webster Mine,Nevada,Clark,"4,400 Feet
                    (1,341 Meters)",Gold,36.24917,-114.16778,89.31048465251816
609,https://westernmininghistory.com/mine-detail/10124975/,Webster Mine,Nevada,Clark,"4,400 Feet
                    (1,341 Meters)",Gold,36.2489,-114.1681,89.275356418787
610,https://westernmininghistory.com/mine-detail/10125007/,Weiser Anticline Uranium Occurrencs,Nevada,Clark,"2,083 Feet
                    (635 Meters)",Uranium,36.5825,-114.5689,77.74705019906834
611,https://westernmininghistory.com/mine-detail/10294811/,West Coast Silica Pit and Mill,Nevada,Clark,"1,299 Feet
                    (396 Meters)",Silica,36.5144,-114.4411,80.58600442315998
612,https://westernmininghistory.com/mine-detail/10294701/,West We Go,Nevada,Clark,,Gold,35.6125,-114.8944,53.14738812118972
613,https://westernmininghistory.com/mine-detail/10103546/,Whale Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Zinc,35.80833,-115.52806,44.70074616533099
614,https://westernmininghistory.com/mine-detail/10173921/,Whale Mine,Nevada,Clark,"3,681 Feet
                    (1,122 Meters)",Zinc,35.8078,-115.5286,44.77513515579639
615,https://westernmininghistory.com/mine-detail/10046984/,White Basin,Nevada,Clark,"2,300 Feet
                    (701 Meters)",Boron-Borates,36.33111,-114.57417,58.96758825173631
616,https://westernmininghistory.com/mine-detail/10294409/,White Caps Claims,Nevada,Clark,,Lead,36.5833,-115.1667,59.370169581267724
617,https://westernmininghistory.com/mine-detail/10174151/,White Cloud ?,Nevada,Clark,"3,740 Feet
                    (1,140 Meters)",Mica,36.1894,-114.2217,83.1690633550382
618,https://westernmininghistory.com/mine-detail/10174092/,White Park R.D. Mill,Nevada,Clark,,Gold,36.7889,-114.0653,125.88981598398856
619,https://westernmininghistory.com/mine-detail/10046983/,White Rock Mine,Nevada,Clark,"3,399 Feet
                    (1,036 Meters)","Silver, Copper, Gold",35.30194,-114.70806,91.5631861645697
620,https://westernmininghistory.com/mine-detail/10037192/,Whitmore Property,Nevada,Clark,,"Gold, Copper",36.15056,-114.22583,82.12653971083063
621,https://westernmininghistory.com/mine-detail/10232663/,Whitmore Property,Nevada,Clark,"3,980 Feet
                    (1,213 Meters)",Gold,36.1503,-114.2231,82.36575881763352
622,https://westernmininghistory.com/mine-detail/10068492/,Whitney Ridge,Nevada,Clark,,"Titanium, Metal, Iron",36.66667,-114.05,118.65017388925078
623,https://westernmininghistory.com/mine-detail/10095375/,Wiley Inspiration Mine,Nevada,Clark,"1,001 Feet
                    (305 Meters)","Silver, Gold",35.2075,-114.6025,105.18665596462426
624,https://westernmininghistory.com/mine-detail/10084968/,Willoro Project,Nevada,Clark,,Gold,35.55,-114.9,59.39977120821567
625,https://westernmininghistory.com/mine-detail/10149177/,Windmill Mine,Nevada,Clark,"3,940 Feet
                    (1,201 Meters)",Gold,36.1614,-114.1919,85.30829460567142
626,https://westernmininghistory.com/mine-detail/10097043/,Windmill Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)","Gold, Silver",36.16194,-114.19194,85.31318169224005
627,https://westernmininghistory.com/mine-detail/10246662/,Winona Group,Nevada,Clark,,Gold,36.2203,-114.1642,88.89925418696696
628,https://westernmininghistory.com/mine-detail/10037193/,Winona Group,Nevada,Clark,"5,000 Feet
                    (1,524 Meters)",Gold,36.21,-114.16806,88.3285346637844
629,https://westernmininghistory.com/mine-detail/10173852/,Woodruff and Perkins Well,Nevada,Clark,,Geothermal,36.7317,-114.735,83.68360836818783
630,https://westernmininghistory.com/mine-detail/10173584/,Wyatt Silica Mine,Nevada,Clark,,Silica,36.3972,-114.675,56.265623754317666
631,https://westernmininghistory.com/mine-detail/10124845/,Yeager Mine and Mill,Nevada,Clark,,Gold,35.4958,-115.175,61.763519695934946
632,https://westernmininghistory.com/mine-detail/10183980/,Yellow Jacket Group,Nevada,Clark,"3,199 Feet
                    (975 Meters)",Uranium,35.7003,-115.3008,41.78482130222819
633,https://westernmininghistory.com/mine-detail/10104120/,Yellow Pine Mine,Nevada,Clark,"4,721 Feet
                    (1,439 Meters)","Lead, Zinc, Silver, Copper",35.85,-115.495,39.57480194987729
634,https://westernmininghistory.com/mine-detail/10246378/,Yellow Pine Mine,Nevada,Clark,"4,721 Feet
                    (1,439 Meters)",Zinc,35.85,-115.4953,39.59713572793202
635,https://westernmininghistory.com/mine-detail/10294295/,Yellow Queen,Nevada,Clark,"3,084 Feet
                    (940 Meters)",Uranium,36.3528,-114.2478,86.13469925438685
636,https://westernmininghistory.com/mine-detail/10173993/,Yucca Mine/Desert Queen,Nevada,Clark,,Gold,35.6808,-114.8917,46.40309563426294
637,https://westernmininghistory.com/mine-detail/10084964/,Yucca Mine/Desert Queen Mill,Nevada,Clark,,"Gold, Silver",35.7,-114.8,49.06678965055243
638,https://westernmininghistory.com/mine-detail/10221715/,Zeinka Mine,Nevada,Clark,"6,401 Feet
                    (1,951 Meters)",Copper,36.2514,-115.5611,44.59906736429047
639,https://westernmininghistory.com/mine-detail/10270608/,Zinc Occurrence,Nevada,Clark,"4,560 Feet
                    (1,390 Meters)",Zinc,35.8583,-115.4903,38.70814039839113
